job_201107080012_94036	bss_shc_lst_dtl_hist\.jar	28720054	0	28720054	1315686860	1973	1967	0	1967	1	0	f7ab93bd0b62433bfb72b8819ea406da	
job_201107080012_94037	select unix_timestamp('2011-09-10_15-00-\.\.\.1(Stage-1)	16217	0	22	1315686898	5	3	0	3	2	0	68991ff06b44c5c8855cab0e35a76177	
job_201107080012_94038	INSERT OVERWRITE TABL\.\.\.2011-09-10_15-00-05'(Stage-1)	45851135	0	3149481	1315686917	9	6	0	6	2	0	1ad1c1cf5db388d487087fd9f7031886	
job_201107080012_94039	INSERT OVERWRITE TABL\.\.\.2011-09-10_15-00-05'(Stage-3)	3149835	0	3149481	1315686927	7	2	0	2	1	0	7472a84525cf11e008abcc2ed9b01a7c	
job_201107080012_94040	importtsv_item_history	3149634	0	3149634	1315686939	10	5	0	5	1	0	4d929a2055a285ffecbef862559ba37f	
job_201107080012_94041	INSERT OVERWRITE TABLE load_to__hbase_ra\.\.\.0(Stage-1)	45851135	0	1248153	1315686959	7	6	0	6	2	0	1ad1c1cf5db388d487087fd9f7031886	
job_201107080012_94042	INSERT OVERWRITE TABLE load_to__hbase_ra\.\.\.0(Stage-3)	1248507	0	1248153	1315686967	7	2	0	2	1	0	43181d210b9d01a30c9f55c11c515417	
job_201107080012_94043	importtsv_item_history	1248306	0	1248306	1315686980	27	22	0	22	1	0	4d929a2055a285ffecbef862559ba37f	
job_201107080012_94044	INSERT OVERWRITE TABLE work__dp_km\.\.\.item_id(Stage-1)	117854709	0	96	1315688425	18	10	7	18	2	1	a4ea5b6d7b496e2172018da85dc4f405	
job_201107080012_94045	INSERT OVERWRITE TABLE work__dp_km\.\.\.item_id(Stage-2)	555	0	0	1315688447	13	1	7	9	1	1	96bdb4b49d06dfad9f096db17bafddac	
job_201107080012_94046	ESB SYWR Event Processing	563504865	449479732	433559973	1315688666	43	85	777	862	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94047	ItemInquiry Processing @20110910-17:05:15	23015646	2496404	2265751	1315688720	8	8	0	8	2	0	c12a981f5c1f8087271bd617ea039ad9	6aa4f3873bdcd4fc6f076e2b40a5abe1
job_201107080012_94048	ESB SYWR Event Processing	563504865	194111168	186132999	1315688727	45	100	759	860	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94049	ItemInquiry Processing @20110910-17:05:36	23015646	11994773	8915395	1315688738	12	18	0	18	2	0	c12a981f5c1f8087271bd617ea039ad9	6aa4f3873bdcd4fc6f076e2b40a5abe1
job_201107080012_94050	SYWR eCom Processing CreateMember\.rb @20110910-17:07:00	3518119	720050	254753	1315688822	10	11	0	11	2	0	a670e7df82153363f0664aa6f4b23c43	5b37373a80719a56310d8cf99137a2fd
job_201107080012_94051	select unix_timestamp('2011-09-10_16-00-\.\.\.1(Stage-1)	16217	0	22	1315688839	6	3	0	3	2	0	68991ff06b44c5c8855cab0e35a76177	
job_201107080012_94052	SYWR eCom Processing ProcessTransaction\.rb @20110910-17:07:22	3518119	0	0	1315688844	7	5	0	5	2	0	a670e7df82153363f0664aa6f4b23c43	3690268d072f2770ebb4bcfb2743b97d
job_201107080012_94053	INSERT OVERWRITE TABL\.\.\.2011-09-10_16-00-05'(Stage-1)	28778359	0	2085827	1315688855	6	5	0	5	2	0	f7ab93bd0b62433bfb72b8819ea406da	
job_201107080012_94054	SYWR eCom Processing GetMemberLookup\.rb @20110910-17:07:38	3518119	2483217	1012204	1315688860	10	13	0	13	2	0	a670e7df82153363f0664aa6f4b23c43	4d7e57c1461ea81d7e74190ed11ee2ca
job_201107080012_94055	INSERT OVERWRITE TABL\.\.\.2011-09-10_16-00-05'(Stage-3)	2086181	0	2085827	1315688863	6	2	0	2	1	0	7c2fbda1f9ae8510132ac610fe985a32	
job_201107080012_94056	importtsv_item_history	2085980	0	2085980	1315688874	9	4	0	4	1	0	77abf45e3d6063e94da8fc2d2b0a565b	
job_201107080012_94057	SYWR eCom Processing Redemption\.rb @20110910-17:08:00	3518119	0	0	1315688883	6	5	0	5	2	0	a670e7df82153363f0664aa6f4b23c43	63f713ac68a6056710cca62ed23ebccc
job_201107080012_94058	INSERT OVERWRITE TABLE load_to__hbase_ra\.\.\.0(Stage-1)	28778359	0	722123	1315688892	7	5	0	5	2	0	f7ab93bd0b62433bfb72b8819ea406da	
job_201107080012_94059	SYWR eCom Processing ValidatePin\.rb @20110910-17:08:15	3518119	0	0	1315688897	6	4	0	4	2	0	a670e7df82153363f0664aa6f4b23c43	8c56d145183b945048358dc1b73b1aa9
job_201107080012_94060	INSERT OVERWRITE TABLE load_to__hbase_ra\.\.\.0(Stage-3)	722475	0	722123	1315688900	6	2	0	2	1	0	a09e30f1b7b16a2499f511d4fb98d697	
job_201107080012_94061	importtsv_item_history	722276	0	722276	1315688912	15	10	0	10	1	0	77abf45e3d6063e94da8fc2d2b0a565b	
job_201107080012_94062	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-17:08:30	3518119	0	0	1315688912	8	5	0	5	2	0	a670e7df82153363f0664aa6f4b23c43	81e8292e3b1b5c408dad60ede534c553
job_201107080012_94063	SYWR eCom Processing GetRewardBalance\.rb @20110910-17:08:46	3518119	231347	169	1315688929	8	4	0	4	2	0	a670e7df82153363f0664aa6f4b23c43	5c6a4c527dcd78ec099ea3e280f3cfc3
job_201107080012_94064	SYWR eCom Processing CreateMember\.rb @20110910-17:10:14	15906019	112153	35480	1315689017	9	7	0	7	2	0	5725e4a8283793380ac76b0edeef5ff9	217806afd6dd2cc096007c42a11c4311
job_201107080012_94065	SYWR eCom Processing ProcessTransaction\.rb @20110910-17:10:36	15906019	255094	53117	1315689038	7	6	0	6	2	0	5725e4a8283793380ac76b0edeef5ff9	78ee3039a7c01127065d885ea6f56c1a
job_201107080012_94066	SYWR eCom Processing GetMemberLookup\.rb @20110910-17:10:55	15906019	4587302	1135344	1315689057	10	11	0	11	2	0	5725e4a8283793380ac76b0edeef5ff9	4a7b7ec52b67d5fc4fe881293b21791d
job_201107080012_94067	SYWR eCom Processing Redemption\.rb @20110910-17:11:17	15906019	30787	4026	1315689080	8	6	0	6	2	0	5725e4a8283793380ac76b0edeef5ff9	ca6520d451ae1f30f80028df7d98b81e
job_201107080012_94068	SYWR eCom Processing ValidatePin\.rb @20110910-17:11:38	15906019	48379	5590	1315689100	8	6	0	6	2	0	5725e4a8283793380ac76b0edeef5ff9	93a897b5ffb8acbb80157d1b33ce1c8e
job_201107080012_94069	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-17:11:58	15906019	46180	11337	1315689120	7	6	0	6	2	0	5725e4a8283793380ac76b0edeef5ff9	1e4c2e77ac26d4293ebd7592769336da
job_201107080012_94070	SYWR eCom Processing GetRewardBalance\.rb @20110910-17:12:17	15906019	1409616	185982	1315689139	8	6	0	6	2	0	5725e4a8283793380ac76b0edeef5ff9	690ac974d376eb4639288d36dfa25127
job_201107080012_94079	sywr alert	155173861	14513625	104	1315689610	18	10	265	276	3	29	df557415a6d84b7c9240f418037fc580	ffacd809322dcb762efee2d1767f34bb
job_201107080012_94081	ImportJob: Gold__Merchandising_Sears_SCIM_Item_Inquiry (3714)	2223020	2223020	883417	1315690202	19	41	0	41	5	0		385a056dc8e54117f9ebbc3aed022188
job_201107080012_94080	ImportJob: Gold__Merchandising_Sears_SCIM_Delivery_Date (3713)	2224419	2224419	967906	1315690203	19	41	0	41	5	0		ffa9eb6564243630d15c7bd5d8d8ec87
job_201107080012_94082	ESB SYWR Event Processing	526459195	410579770	396069795	1315692258	40	79	787	866	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94083	ItemInquiry Processing @20110910-18:05:11	20890370	2277982	2052451	1315692314	10	8	0	8	2	0	c50259bbb7b468b8a73b958f61bdba03	0d2ca86f2c2982b1eb56b512ab571ef5
job_201107080012_94084	ESB SYWR Event Processing	526459195	177803279	170532527	1315692315	43	100	758	858	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94085	ItemInquiry Processing @20110910-18:05:31	20890370	10862259	8043799	1315692334	12	16	0	16	2	0	c50259bbb7b468b8a73b958f61bdba03	0d2ca86f2c2982b1eb56b512ab571ef5
job_201107080012_94086	SYWR eCom Processing CreateMember\.rb @20110910-18:06:41	3045244	434463	158202	1315692404	8	9	0	9	2	0	e9b7c9acffefcd128b827647b5d672c5	60e9bbcafe5c368fd9e223af38261d0a
job_201107080012_94087	SYWR eCom Processing ProcessTransaction\.rb @20110910-18:07:02	3045244	0	0	1315692424	7	6	0	6	2	0	e9b7c9acffefcd128b827647b5d672c5	cda266b9cb4e2f7901ecbb36ec96b3a4
job_201107080012_94088	SYWR eCom Processing GetMemberLookup\.rb @20110910-18:07:18	3045244	2324247	965039	1315692440	11	11	0	11	2	0	e9b7c9acffefcd128b827647b5d672c5	ae34409a11e1cc6a68bf57852c20404a
job_201107080012_94089	SYWR eCom Processing Redemption\.rb @20110910-18:07:41	3045244	0	0	1315692464	6	5	0	5	2	0	e9b7c9acffefcd128b827647b5d672c5	a17046a88889fbd6788474bcc9a248e4
job_201107080012_94090	SYWR eCom Processing ValidatePin\.rb @20110910-18:07:56	3045244	0	0	1315692479	7	6	0	6	2	0	e9b7c9acffefcd128b827647b5d672c5	85f330c47cc866036156ee395bd74f16
job_201107080012_94091	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-18:08:12	3045244	0	0	1315692495	8	6	0	6	2	0	e9b7c9acffefcd128b827647b5d672c5	396d0488dcad7ffaea9400f221a0834f
job_201107080012_94092	SYWR eCom Processing GetRewardBalance\.rb @20110910-18:08:29	3045244	221229	166	1315692512	9	6	0	6	2	0	e9b7c9acffefcd128b827647b5d672c5	5ec1ccd12b9829803cc58521768fe68e
job_201107080012_94093	SYWR eCom Processing CreateMember\.rb @20110910-18:10:11	18013805	113537	33114	1315692613	7	6	0	6	2	0	c54107989b0d2cb1ab2e473981aa0268	fe29e3d7cec8ca09913cf3f24be806a6
job_201107080012_94094	SYWR eCom Processing ProcessTransaction\.rb @20110910-18:10:32	18013805	323702	64343	1315692634	7	6	0	6	2	0	c54107989b0d2cb1ab2e473981aa0268	d974db46df084942ccc0d74074c2c8c5
job_201107080012_94095	SYWR eCom Processing GetMemberLookup\.rb @20110910-18:10:51	18013805	5220307	1181493	1315692653	11	12	0	12	2	0	c54107989b0d2cb1ab2e473981aa0268	220626ed2352ad5777f4de8b49dcd0b6
job_201107080012_94096	SYWR eCom Processing Redemption\.rb @20110910-18:11:15	18013805	38651	4595	1315692677	9	5	0	5	2	0	c54107989b0d2cb1ab2e473981aa0268	480cd3639d2d8f5df41a14dc5dc47686
job_201107080012_94097	SYWR eCom Processing ValidatePin\.rb @20110910-18:11:36	18013805	77302	8115	1315692699	7	6	0	6	2	0	c54107989b0d2cb1ab2e473981aa0268	c85c576c62a38f986872f7dbbd2f8873
job_201107080012_94098	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-18:11:57	18013805	53145	11905	1315692719	9	6	0	6	2	0	c54107989b0d2cb1ab2e473981aa0268	d6182800d4716c6248535d80b259f8d5
job_201107080012_94099	SYWR eCom Processing GetRewardBalance\.rb @20110910-18:12:19	18013805	1396269	168331	1315692741	7	6	0	6	2	0	c54107989b0d2cb1ab2e473981aa0268	3c8047377ef1b66c7067f1f729aa86cf
job_201107080012_94108	sywr alert	143646416	13488371	306	1315693210	18	10	266	276	3	29	3417a4e574244f1c800addf2f77597fd	ffacd809322dcb762efee2d1767f34bb
job_201107080012_94109	ImportJob: Gold__Merchandising_Sears_SCIM_Item_Inquiry (3715)	2223268	2223268	883417	1315693802	18	44	0	44	5	0		9ea725d66d53f4b79200b7b08845ea77
job_201107080012_94110	ImportJob: Gold__Merchandising_Sears_SCIM_Delivery_Date (3716)	2224669	2224669	967906	1315693803	18	43	0	43	5	0		e75725241ec46ca27b9ee36390aac068
job_201107080012_94111	streamjob347448716376583428\.jar	33398489	143296137	138213724	1315694248	25	2855	1059	3914	1273	99	17eb52056d3d6afe1160e76fa75aa01d	eb12b2ecfb53113bc986bb22669b2e5a
job_201107080012_94112	streamjob3887370966959520914\.jar	33398489	143296137	10639345	1315694279	24	2801	1037	3839	1273	99	17eb52056d3d6afe1160e76fa75aa01d	5d7bdf7fa3a23f5efbaa218665724058
job_201107080012_94113	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-1)	1480557331	2518758648	401199452	1315694350	55	3639	384	4024	701	10	e5dc4966b8b9a9e015c63167991d4c69	
job_201107080012_94114	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-9)	56488619	18693233	19800119	1315694406	23	274	119	394	99	10	fded7403ea717387df853d7a3d9f2905	
job_201107080012_94115	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-13)	3110712188	1117979108	1049767532	1315694439	96	39105	252	39358	14195	10	4ab74647a97110b2285fdcec73055712	
job_201107080012_94116	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-14)	4451168895	511636066	19969766	1315694550	133	46507	436	46943	14258	10	a16e9f5e5586dff5b648b6d4d3007903	
job_201107080012_94117	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-18)	60541170	76817952	53633634	1315694685	22	362	97	459	100	10	4a88f84cf74419047e872080f0c799c7	
job_201107080012_94118	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-25)	3079757516	27450	133	1315694716	86	37087	20	37107	14194	1	7a6522f7f5177b30b0d2573dc394302b	
job_201107080012_94119	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-26)	2060541	2944632	3594537	1315694817	17	6	91	98	2	10	a421827c1bdb063104f34cbe4c422ae6	
job_201107080012_94120	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-28)	216828130	161899308	102467499	1315694836	24	3334	118	3453	981	10	daf15b2453ff74f664d59d5d6152372a	
job_201107080012_94121	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-29)	102472089	98138520	16256790	1315694862	21	50	98	149	10	10	ad16afaef212613d3223dec81b089377	
job_201107080012_94122	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-27)	3599127	2944632	3594537	1315694884	20	30	87	117	10	10	d0b2d3c07ff794113d8a84b590f5e60a	
job_201107080012_94123	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-19)	53638224	51192864	9071269	1315694905	19	36	91	128	10	10	38f1800c3e8d78cb7fd1b9adb05c032d	
job_201107080012_94124	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-20)	69617029	129894723	8921425	1315694926	20	378	100	479	110	10	2dda8f0fb04709a09c5eedb549161b6c	
job_201107080012_94125	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-15)	19974356	19042651	19970046	1315694948	19	33	90	123	10	10	d1c9ce0e35a08fdd4315db2f51057be0	
job_201107080012_94126	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-16)	19974636	19042651	8741056	1315694968	18	32	81	113	10	10	f2d0b27f9d9133c342b8b0538bc4b79d	
job_201107080012_94127	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-2)	401204042	383471136	53881016	1315694989	31	110	140	250	10	10	be10e38489752b93f7b73146aa77ae75	
job_201107080012_94128	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-3)	1534442937	4120613941	58229114	1315695023	72	3664	534	4199	711	10	8d8bac5f703b76adafa646a6fea6ad21	
job_201107080012_94129	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-12)	233089510	402989687	22929967	1315695096	24	3384	123	3507	991	10	9a75b5bece19add879674561b608d491	
job_201107080012_94130	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-10)	19804709	18693233	19800119	1315695121	18	33	91	125	10	10	dc6e0bc1f94f2bacbcdf329fa19a360c	
job_201107080012_94131	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-11)	1092511388	1068229656	1070457552	1315695141	61	126	155	281	30	10	93c2a4b2c595bff70885ad89d312b9fd	
job_201107080012_94132	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-4)	1137641741	1105639862	1082509371	1315695204	75	163	167	331	36	10	8d699504316b17a8607bafaed4d4257d	
job_201107080012_94133	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-5)	25993785517	1140286122	1089011834	1315695280	69	1478	162	1641	212	10	bbc524a8f9052e2058ca31587d588a15	
job_201107080012_94134	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-6)	1097784685	1169728353	1091650600	1315695351	44	129	262	391	26	10	6b106fe110cd957005a3f03e8cceecae	
job_201107080012_94135	INSERT OVERWRITE DIRECTORY '/incoming/\.\.\.500(Stage-7)	1091655782	1065459629	62366611	1315695397	122	69	109	178	11	1	533c4a98b76d751ee192e4f0173266ff	
job_201107080012_94136	INSERT OVERWRITE DIRECTORY '/incoming\.\.\.5000(Stage-1)	55483413	13200	133	1315695543	25	6357	8	6365	2396	1	1a238ef76978a5d888e7aef7837e5d53	
job_201107080012_94137	INSERT OVERWRITE DIRECTORY '/incoming\.\.\.5000(Stage-2)	55484005	80999329	19861157	1315695573	35	6363	17	6381	2397	1	b1db1ed877eaf6e57e642148b64b02b7	
job_201107080012_94138	bss_rtl_lst_dtl_hist\.jar	62366787	0	62366787	1315695622	4412	4408	0	4408	1	0	fe07a9c33ea3f1d11e320f8eace18d0c	
job_201107080012_94139	ESB SYWR Event Processing	463155462	367685631	354702228	1315695897	42	75	783	858	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94140	ItemInquiry Processing @20110910-19:05:12	19090361	2082824	1874928	1315695914	8	8	0	8	2	0	90521e1e44465a2b34be978f02931236	8201d45ce8c709a8b20b3c6700122b20
job_201107080012_94141	ItemInquiry Processing @20110910-19:05:30	19090361	10052689	7452701	1315695933	11	16	0	16	2	0	90521e1e44465a2b34be978f02931236	8201d45ce8c709a8b20b3c6700122b20
job_201107080012_94142	ESB SYWR Event Processing	463155462	159123509	152617792	1315695956	44	90	753	843	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94143	SYWR eCom Processing CreateMember\.rb @20110910-19:07:19	2524069	376526	136735	1315696042	8	8	0	8	2	0	e5426ddc2025ac42bdb0c4655002c934	176fdd16601296cc0c7a9eb3c8b1d2ca
job_201107080012_94144	SYWR eCom Processing ProcessTransaction\.rb @20110910-19:07:40	2524069	0	0	1315696062	6	5	0	5	2	0	e5426ddc2025ac42bdb0c4655002c934	a9705d5e2512ef8d87facfbc0c27fd3e
job_201107080012_94145	SYWR eCom Processing GetMemberLookup\.rb @20110910-19:07:55	2524069	1918937	784957	1315696077	10	10	0	10	2	0	e5426ddc2025ac42bdb0c4655002c934	d5194c17b154a9cabe90ca831ac00caa
job_201107080012_94146	SYWR eCom Processing Redemption\.rb @20110910-19:08:17	2524069	0	0	1315696099	7	4	0	4	2	0	e5426ddc2025ac42bdb0c4655002c934	1fd5b20417cb965553263132fe14e9f6
job_201107080012_94147	SYWR eCom Processing ValidatePin\.rb @20110910-19:08:33	2524069	0	0	1315696115	6	6	0	6	2	0	e5426ddc2025ac42bdb0c4655002c934	c39ede6eae9a5b957c243778740d3a68
job_201107080012_94148	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-19:08:48	2524069	0	0	1315696130	6	5	0	5	2	0	e5426ddc2025ac42bdb0c4655002c934	32b4de194682aeb5fea714cc66606cc9
job_201107080012_94149	SYWR eCom Processing GetRewardBalance\.rb @20110910-19:09:03	2524069	185573	138	1315696145	6	5	0	5	2	0	e5426ddc2025ac42bdb0c4655002c934	2a0f6c05b6c6283bd6ebf5abb8d3a981
job_201107080012_94150	SYWR eCom Processing CreateMember\.rb @20110910-19:10:19	12813878	108430	39787	1315696221	8	6	0	6	2	0	ffeddfae7f1e0960e495c41f4c5855ca	65129bd3440b7efb9278b69578c824f0
job_201107080012_94151	SYWR eCom Processing ProcessTransaction\.rb @20110910-19:10:40	12813878	216861	53735	1315696242	7	6	0	6	2	0	ffeddfae7f1e0960e495c41f4c5855ca	fd78bcde6e0d373c5a7e1c6c8ed948c8
job_201107080012_94152	SYWR eCom Processing GetMemberLookup\.rb @20110910-19:10:59	12813878	3914928	1134406	1315696262	11	13	0	13	2	0	ffeddfae7f1e0960e495c41f4c5855ca	17c745eba9d9bff7b217b831ee8795ed
job_201107080012_94153	SYWR eCom Processing Redemption\.rb @20110910-19:11:23	12813878	30436	4609	1315696285	7	6	0	6	2	0	ffeddfae7f1e0960e495c41f4c5855ca	f57ab639e5c5468ddee241273f5ac024
job_201107080012_94154	SYWR eCom Processing ValidatePin\.rb @20110910-19:11:42	12813878	72287	9655	1315696304	8	6	0	6	2	0	ffeddfae7f1e0960e495c41f4c5855ca	811b8325658aa28b7980ac55dcb443e5
job_201107080012_94155	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-19:12:03	12813878	30436	8535	1315696325	7	6	0	6	2	0	ffeddfae7f1e0960e495c41f4c5855ca	963bf116298c3cf60ebd2628a3e7de42
job_201107080012_94156	SYWR eCom Processing GetRewardBalance\.rb @20110910-19:12:22	12813878	1166108	178027	1315696345	7	6	0	6	2	0	ffeddfae7f1e0960e495c41f4c5855ca	571141c01924105cca5f2b78b12c6675
job_201107080012_94165	sywr alert	128954247	12117475	203	1315696810	21	13	266	279	3	29	d3b935109837b54d1fd1401ce7d292b6	ffacd809322dcb762efee2d1767f34bb
job_201107080012_94166	ImportJob: Gold__Merchandising_Sears_SCIM_Delivery_Date (3717)	2224919	2224919	967906	1315697403	17	40	0	40	5	0		9aee7d63aa964c6be26f77f6d6226872
job_201107080012_94167	ImportJob: Gold__Merchandising_Sears_SCIM_Item_Inquiry (3718)	2223516	2223516	883417	1315697403	18	40	0	40	5	0		5fe386c9499a76938013dfe2b1ce3695
job_201107080012_94168	ESB SYWR Event Processing	414025834	319441947	308196283	1315699447	41	65	790	855	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94169	ESB SYWR Event Processing	414025834	138391442	132756766	1315699505	41	76	764	840	4	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_94170	ItemInquiry Processing @20110910-20:05:12	16750018	1784366	1624261	1315699515	8	8	0	8	2	0	fe4c11b652e0aa0940af5e236b83b999	916969defafe17ebfbfac0003c6094a0
job_201107080012_94171	ItemInquiry Processing @20110910-20:05:31	16750018	9122247	6793185	1315699534	14	16	0	16	2	0	fe4c11b652e0aa0940af5e236b83b999	916969defafe17ebfbfac0003c6094a0
job_201107080012_94172	SYWR eCom Processing CreateMember\.rb @20110910-20:06:21	2270286	459446	163531	1315699584	11	9	0	9	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	2f664fb15e0c12ceb3d7dce85490a104
job_201107080012_94173	SYWR eCom Processing ProcessTransaction\.rb @20110910-20:06:45	2270286	0	0	1315699607	8	6	0	6	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	b11290d60a4fbea65d83b34652a89ef7
job_201107080012_94174	SYWR eCom Processing GetMemberLookup\.rb @20110910-20:07:02	2270286	1576400	651329	1315699624	10	10	0	10	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	0e9bb06524753d5d517478ed067e9a56
job_201107080012_94175	SYWR eCom Processing Redemption\.rb @20110910-20:07:24	2270286	0	0	1315699646	6	6	0	6	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	64d3bb1de5b810501f826a1577e8da3d
job_201107080012_94176	select * from ref_ecirc_kmart\.\.\.location_nbr(Stage-1)	642	546	130	1315699648	17	5	8	13	2	1	bae50f8cab74dccc5635d4a07added4c	
job_201107080012_94177	SYWR eCom Processing ValidatePin\.rb @20110910-20:07:39	2270286	0	0	1315699661	9	6	0	6	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	e2a92eb9b73f3bf3a019730ef01a1b5d
job_201107080012_94178	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-20:07:57	2270286	0	0	1315699679	8	5	0	5	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	72fcf47e873590a4b25ce557f7ee7f9b
job_201107080012_94179	SYWR eCom Processing GetRewardBalance\.rb @20110910-20:08:14	2270286	161682	120	1315699696	7	6	0	6	2	0	5fd181e75d7afdb5cb1b669fb30bdf1c	114627dbbd994b77eba8a838d80815ce
job_201107080012_94180	SYWR eCom Processing CreateMember\.rb @20110910-20:09:39	15429505	112538	33588	1315699782	8	6	0	6	2	0	11ff2e231f2dafbe1472fb96c4d45c99	7635c07863888888745cbe75a6d85a83
job_201107080012_94181	SYWR eCom Processing ProcessTransaction\.rb @20110910-20:10:01	15429505	199287	39933	1315699803	7	6	0	6	2	0	11ff2e231f2dafbe1472fb96c4d45c99	8303aae451c4be4c113e2d73e51e9512
job_201107080012_94182	SYWR eCom Processing GetMemberLookup\.rb @20110910-20:10:21	15429505	4600013	1072101	1315699823	11	13	0	13	2	0	11ff2e231f2dafbe1472fb96c4d45c99	32f0c6f42b5c7357bcc45ac7ba5a6324
job_201107080012_94183	SYWR eCom Processing Redemption\.rb @20110910-20:10:44	15429505	39857	4883	1315699847	9	6	0	6	2	0	11ff2e231f2dafbe1472fb96c4d45c99	721acd5838e3c93ae6532ca7b4feb05f
job_201107080012_94184	SYWR eCom Processing ValidatePin\.rb @20110910-20:11:06	15429505	96126	10454	1315699868	7	6	0	6	2	0	11ff2e231f2dafbe1472fb96c4d45c99	ca9e34bd354dc84dccf5424d23c2bfbf
job_201107080012_94185	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110910-20:11:25	15429505	51580	12060	1315699888	8	6	0	6	2	0	11ff2e231f2dafbe1472fb96c4d45c99	dec5b9861908529619ab54b33835263e
job_201107080012_94186	SYWR eCom Processing GetRewardBalance\.rb @20110910-20:11:46	15429505	1183999	146716	1315699908	7	6	0	6	2	0	11ff2e231f2dafbe1472fb96c4d45c99	7b9cd417d01372eb533addb7f2885e29
job_201107080012_94195	bss_attr\.jar	19861333	0	19861333	1315700043	1186	1181	0	1181	1	0	22afd5e98cb4937b42ae2bd87d2824d9	
job_201107080012_94196	sywr alert	112908457	10562275	0	1315700409	18	10	265	275	3	29	fb8f2a51e3c7b30b51f36a9160bb7808	ffacd809322dcb762efee2d1767f34bb
job_201107080012_94197	ImportJob: Gold__Merchandising_Sears_SCIM_Delivery_Date (3719)	2225169	2225169	967906	1315701003	20	46	0	46	5	0		70d2c43fa40ef85256fde933d609a50e
job_201107080012_94198	ImportJob: Gold__Merchandising_Sears_SCIM_Item_Inquiry (3720)	2223764	2223764	883417	1315701003	22	47	0	47	5	0		6fd606f9fad629c602cb932055a4dabb
job_201107080012_94199	select unix_timestamp('2011-09-10_18-30-\.\.\.1(Stage-1)	16217	0	22	1315701248	6	5	0	5	2	0	68991ff06b44c5c8855cab0e35a76177	
job_201107080012_94200	INSERT OVERWRITE TABL\.\.\.2011-09-10_18-30-04'(Stage-1)	62378943	0	5608896	1315701263	9	6	0	6	2	0	fe07a9c33ea3f1d11e320f8eace18d0c	
job_201107080012_94201	INSERT OVERWRITE TABL\.\.\.2011-09-10_18-30-04'(Stage-3)	5609248	0	5608896	1315701273	6	2	0	2	1	0	622cb823f7ebd77da698f88972746c33	
