job_201106011550_0166	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	10039768	1307011970	35	392	0	392	34	0		
job_201106011550_0167	select count(1) from gp_divisions where\.\.\.38(Stage-1)	157587	11	2	1307012051	23	6	12	18	2	1		
job_201106011550_0168	PigLatin:tmpEiJ1Ko	3103	3103	536	1307012085	22	6	0	6	1	0		
job_201106011550_0169	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	16758810	1307012086	27	328	0	328	34	0		
job_201106011550_0170	PigLatin:tmpEiJ1Ko	909	909	536	1307012112	13	6	0	6	1	0		
job_201106011550_0171	PigLatin:tmpEiJ1Ko	8663319195	262492992	7227987546	1307012130	623	20217	24908	45125	154	49		
job_201106011550_0172	select count(1) from gp_divisions where\.\.\.39(Stage-1)	157587	11	2	1307012174	96	23	26	49	2	1		
job_201106011550_0173	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	14133813	1307012288	160	812	0	812	34	0		
job_201106011550_0175	select count(1) from gp_divisions where\.\.\.40(Stage-1)	157587	11	2	1307012507	98	31	39	70	2	1		
job_201106011550_0176	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9229912	1307012618	104	820	0	820	34	0		
job_201106011550_0177	PigLatin:stage_doubleclick_adspend\.pig	123919	77253	100228	1307012736	124	6	114	120	2	1		
job_201106011550_0180	PigLatin:stage_domains\.pig	15457	0	15457	1307012744	118	111	0	111	1	0		
job_201106011550_0178	PigLatin:load_merchants-a0X15QeO\.pig	390587	0	390587	1307012748	115	108	0	108	1	0		
job_201106011550_0179	PigLatin:load_subdivisions-mtJqm_Tq\.pig	1078	0	1078	1307012749	114	105	0	105	1	0		
job_201106011550_0181	select count(1) from gp_divisions where\.\.\.41(Stage-1)	157587	11	2	1307012763	24	6	12	18	2	1		
job_201106011550_0182	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9838662	1307012799	26	325	0	325	34	0		
job_201106011550_0183	select count(1) from gp_divisions where\.\.\.42(Stage-1)	157587	11	2	1307012863	24	6	12	18	2	1		
job_201106011550_0184	PigLatin:stage_commission_junction_adspend\.pig	803297	0	803297	1307012870	226	218	0	218	1	0		
job_201106011550_0185	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	28672905	1307012901	24	312	0	312	34	0		
job_201106011550_0186	select count(1) from gp_divisions where\.\.\.43(Stage-1)	157587	11	2	1307013004	25	6	12	18	2	1		
job_201106011550_0187	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	12485338	1307013042	27	312	0	312	34	0		
job_201106011550_0188	INSERT overwrite local dire\.\.\.'/analytic/%')(Stage-1)	1289867822062	0	29238946695	1307013101	8520	427075	0	427075	5921	0		
job_201106011550_0189	select count(1) from gp_divisions where\.\.\.44(Stage-1)	157587	11	2	1307013119	57	22	20	42	2	1		
job_201106011550_0190	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	10816316	1307013189	71	817	0	817	34	0		
job_201106011550_0191	PigLatin:load_merchant_locations-7dK9psUM\.pig	109463	0	109463	1307013228	43	27	0	27	1	0		
job_201106011550_0192	PigLatin:load_merchant_categories-je0l0wGf\.pig	781174	0	781174	1307013236	43	54	0	54	2	0		
job_201106011550_0193	PigLatin:load_deals-dj94kqAm\.pig	84184677	84215729	80408603	1307013302	95	42	43	85	2	1		
job_201106011550_0194	select count(1) from gp_divisions where\.\.\.45(Stage-1)	157587	11	2	1307013302	33	29	12	41	2	1		
job_201106011550_0195	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9018265	1307013348	54	846	0	846	34	0		
job_201106011550_0196	PigLatin:load_deals-dj94kqAm\.pig	80420643	79384898	79989344	1307013407	83	62	48	111	3	1		
job_201106011550_0197	select count(1) from gp_divisions where\.\.\.46(Stage-1)	157587	11	2	1307013449	55	34	19	53	2	1		
job_201106011550_0198	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	18408186	1307013516	63	784	0	784	34	0		
job_201106011550_0199	PigLatin:stage_deal_locations\.pig	21529781	0	21529781	1307013542	45	28	0	28	1	0		
job_201106011550_0200	PigLatin:load_deal_options-DHTo7Lf5\.pig	12176130	0	12176130	1307013542	38	27	0	27	1	0		
job_201106011550_0201	select count(1) from gp_divisions where\.\.\.47(Stage-1)	157587	11	2	1307013639	58	21	25	47	2	1		
job_201106011550_0202	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	10819742	1307013710	81	813	0	813	34	0		
job_201106011550_0203	select count(1) from gp_divisions where\.\.\.49(Stage-1)	157587	11	2	1307013831	58	27	20	48	2	1		
job_201106011550_0204	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	50800807	1307013903	72	798	0	798	34	0		
job_201106011550_0205	select count(1) from gp_divisions where\.\.\.50(Stage-1)	157587	11	2	1307014089	61	28	17	45	2	1		
job_201106011550_0206	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	22003096	1307014164	58	731	0	731	34	0		
job_201106011550_0207	PigLatin:load_staging\.user_billing_transactions\.pig	18307584890	0	18307584890	1307014201	1873	15851	0	15851	274	0		
job_201106011550_0208	select count(1) from gp_divisions where\.\.\.51(Stage-1)	157587	11	2	1307014285	71	39	21	61	2	1		
job_201106011550_0209	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	3753292	1307014369	67	828	0	828	34	0		
job_201106011550_0210	select count(1) from gp_divisions where\.\.\.54(Stage-1)	157587	11	2	1307014462	76	27	25	53	2	1		
job_201106011550_0211	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	7757571	1307014550	63	815	0	815	34	0		
job_201106011550_0212	select count(1) from gp_divisions where\.\.\.55(Stage-1)	157587	11	2	1307014648	70	27	33	61	2	1		
job_201106011550_0213	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9864259	1307014730	152	503	0	503	34	0		
job_201106011550_0214	PigLatin:kenshoo\.pig	18303147285	0	57665693	1307014884	992	9126	0	9126	294	0		
job_201106011550_0215	select count(1) from gp_divisions where\.\.\.56(Stage-1)	157587	11	2	1307014926	42	15	15	30	2	1		
job_201106011550_0216	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	13409551	1307014981	167	543	0	543	34	0		
job_201106011550_0217	select count(1) from gp_divisions where\.\.\.58(Stage-1)	157587	11	2	1307015194	34	18	15	33	2	1		
job_201106011550_0218	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	11572197	1307015243	94	593	0	593	34	0		
job_201106011550_0219	select count(1) from gp_divisions where\.\.\.60(Stage-1)	157587	11	2	1307015386	89	15	15	30	2	1		
job_201106011550_0220	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	38998821	1307015488	91	620	0	620	34	0		
job_201106011550_0221	select count(1) from gp_divisions where\.\.\.61(Stage-1)	157587	11	2	1307015695	40	15	15	30	2	1		
job_201106011550_0222	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	6980605	1307015750	105	535	0	535	34	0		
job_201106011550_0223	PigLatin:load_users-_EPzhnLN\.pig	108784435	0	108784435	1307015811	41	54	0	54	2	0		
job_201106011550_0224	select count(1) from gp_divisions where\.\.\.62(Stage-1)	157587	11	2	1307015901	77	18	15	33	2	1		
job_201106011550_0225	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	5515966	1307015996	148	583	0	583	34	0		
job_201106011550_0226	channels\.jar	189	189	211	1307016085	30	26	0	26	2	0		
job_201106011550_0227	select count(1) from gp_divisions where\.\.\.63(Stage-1)	157587	11	2	1307016184	104	21	15	36	2	1		
job_201106011550_0228	PigLatin:load_staging\.channels\.pig	927	0	927	1307016249	66	24	0	24	2	0		
job_201106011550_0229	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	8046809	1307016301	121	616	0	616	34	0		
job_201106011550_0230	channel_subscriptions\.jar	526	526	90487627	1307016326	55	107	0	107	5	0		
job_201106011550_0231	PigLatin:load_staging\.channel_subscriptions\.pig	90489482	0	90489482	1307016409	95	87	0	87	5	0		
job_201106011550_0232	select count(1) from gp_divisions where\.\.\.64(Stage-1)	157587	11	2	1307016466	70	24	12	36	2	1		
job_201106011550_0233	channel_subscription_leads\.jar	507	507	6902687	1307016515	31	66	0	66	5	0		
job_201106011550_0234	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	5413413	1307016554	145	547	0	547	34	0		
job_201106011550_0235	PigLatin:load_staging\.channel_subscription_leads\.pig	6904567	0	6904567	1307016575	54	66	0	66	5	0		
job_201106011550_0236	channel_assignments\.jar	391	391	9894	1307016636	24	51	0	51	4	0		
job_201106011550_0237	PigLatin:load_staging\.channel_assignments\.pig	11370	0	11370	1307016693	111	113	0	113	4	0		
job_201106011550_0238	select count(1) from gp_divisions where\.\.\.65(Stage-1)	157587	11	2	1307016738	52	18	18	36	2	1		
job_201106011550_0239	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	8533246	1307016809	167	576	0	576	34	0		
job_201106011550_0240	PigLatin:load_orders-yCQt6t7X\.pig	451988794	887672762	3210379	1307016847	505	402	455	858	8	1		
job_201106011550_0241	PigLatin:load_subscriptions-nu_ezv76\.pig	93773026	0	93773026	1307016849	212	303	0	303	2	0		
job_201106011550_0242	select count(1) from gp_divisions where\.\.\.66(Stage-1)	157587	11	2	1307017025	60	18	15	33	2	1		
job_201106011550_0243	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	5047316	1307017106	110	685	0	685	34	0		
job_201106011550_0244	select count(1) from gp_divisions where\.\.\.67(Stage-1)	157587	11	2	1307017246	70	24	18	42	2	1		
job_201106011550_0245	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	7822564	1307017330	152	597	0	597	34	0		
job_201106011550_0246	select count(1) from gp_divisions where\.\.\.68(Stage-1)	157587	11	2	1307017530	63	18	26	44	2	1		
job_201106011550_0247	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	5700392	1307017607	146	567	0	567	34	0		
job_201106011550_0248	select count(1) from gp_divisions where\.\.\.69(Stage-1)	157587	11	2	1307017786	43	15	18	33	2	1		
job_201106011550_0249	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	6114014	1307017846	104	602	0	602	34	0		
job_201106011550_0250	select count(1) from gp_divisions where\.\.\.70(Stage-1)	157587	11	2	1307017994	120	18	15	33	2	1		
job_201106011550_0251	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	7724114	1307018128	171	614	0	614	34	0		
job_201106011550_0252	select count(1) from gp_divisions where\.\.\.71(Stage-1)	157587	11	2	1307018349	115	18	21	39	2	1		
job_201106011550_0253	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	6941873	1307018479	166	637	0	637	34	0		
job_201106011550_0254	select count(1) from gp_divisions where\.\.\.72(Stage-1)	157587	11	2	1307018685	60	21	21	42	2	1		
job_201106011550_0255	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	6836540	1307018762	206	562	0	562	34	0		
job_201106011550_0257	select count(1) from gp_divisions where\.\.\.74(Stage-1)	157587	11	2	1307019004	133	18	18	36	2	1		
job_201106011550_0258	PigLatin:kenshoo\.pig	18303147285	0	57665693	1307019081	2173	22461	0	22461	294	0		
job_201106011550_0259	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9327893	1307019155	147	569	0	569	34	0		
job_201106011550_0260	select count(1) from gp_divisions where\.\.\.75(Stage-1)	157587	11	2	1307019340	246	18	18	36	2	1		
job_201106011550_0261	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2783665	1307019601	73	578	0	578	34	0		
job_201106011550_0262	select count(1) from gp_divisions where\.\.\.76(Stage-1)	157587	11	2	1307019700	64	18	18	36	2	1		
job_201106011550_0263	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	4440747	1307019784	135	591	0	591	34	0		
job_201106011550_0264	select count(1) from gp_divisions where\.\.\.78(Stage-1)	157587	11	2	1307019951	63	18	15	33	2	1		
job_201106011550_0265	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	15574254	1307020028	182	591	0	591	34	0		
job_201106011550_0266	select count(1) from gp_divisions where\.\.\.80(Stage-1)	157587	11	2	1307020276	52	18	18	36	2	1		
job_201106011550_0267	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	4896510	1307020341	92	579	0	579	34	0		
job_201106011550_0268	select count(1) from gp_divisions where\.\.\.81(Stage-1)	157587	11	2	1307020463	99	23	26	49	2	1		
job_201106011550_0269	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9173057	1307020576	107	664	0	664	34	0		
job_201106011550_0270	select count(1) from gp_divisions where\.\.\.82(Stage-1)	157587	11	2	1307020727	64	18	17	35	2	1		
job_201106011550_0271	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	8791763	1307020805	109	617	0	617	34	0		
job_201106011550_0272	select count(1) from gp_divisions where\.\.\.83(Stage-1)	157587	11	2	1307020952	37	17	20	38	2	1		
job_201106011550_0273	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	8735839	1307021002	96	658	0	658	34	0		
job_201106011550_0274	select count(1) from gp_divisions where\.\.\.84(Stage-1)	157587	11	2	1307021138	45	33	15	48	2	1		
job_201106011550_0275	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	10167948	1307021199	64	850	0	850	34	0		
job_201106011550_0276	select count(1) from gp_divisions where\.\.\.85(Stage-1)	157587	11	2	1307021305	83	40	15	55	2	1		
job_201106011550_0277	PigLatin:rICT8dF2yi	93773026	0	93773026	1307021351	194	294	0	294	2	0		
job_201106011550_0278	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	3755880	1307021402	56	738	0	738	34	0		
job_201106011550_0279	select count(1) from gp_divisions where\.\.\.86(Stage-1)	157587	11	2	1307021484	65	21	26	48	2	1		
job_201106011550_0280	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	8829526	1307021563	46	655	0	655	34	0		
job_201106011550_0281	select count(1) from gp_divisions where\.\.\.87(Stage-1)	157587	11	2	1307021648	23	6	12	18	2	1		
job_201106011550_0282	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2924285	1307021684	20	306	0	306	34	0		
job_201106011550_0283	select count(1) from gp_divisions where\.\.\.88(Stage-1)	157587	11	2	1307021729	27	6	15	21	2	1		
job_201106011550_0284	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	3748317	1307021768	20	309	0	309	34	0		
job_201106011550_0285	select count(1) from gp_divisions where\.\.\.89(Stage-1)	157587	11	2	1307021818	23	6	12	18	2	1		
job_201106011550_0286	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	17119049	1307021854	19	309	0	309	34	0		
job_201106011550_0287	select count(1) from gp_divisions where\.\.\.91(Stage-1)	157587	11	2	1307021935	23	6	12	18	2	1		
job_201106011550_0288	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2091118	1307021971	20	306	0	306	34	0		
job_201106011550_0289	select count(1) from gp_divisions where\.\.\.95(Stage-1)	157587	11	2	1307022014	25	6	12	18	2	1		
job_201106011550_0290	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9888348	1307022051	20	315	0	315	34	0		
job_201106011550_0291	select count(1) from gp_divisions where\.\.\.96(Stage-1)	157587	11	2	1307022111	25	6	12	18	2	1		
job_201106011550_0292	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	4681900	1307022149	19	306	0	306	34	0		
job_201106011550_0293	select count(1) from gp_divisions where\.\.\.97(Stage-1)	157587	11	2	1307022203	24	6	12	18	2	1		
job_201106011550_0294	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	7790946	1307022241	20	303	0	303	34	0		
job_201106011550_0295	select count(1) from gp_divisions where\.\.\.98(Stage-1)	157587	11	2	1307022300	24	6	12	18	2	1		
job_201106011550_0296	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9400395	1307022337	25	314	0	314	34	0		
job_201106011550_0297	select count(1) from gp_divisions where\.\.\.99(Stage-1)	157587	11	2	1307022405	24	6	12	18	2	1		
job_201106011550_0298	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	6777672144	0	7273535942	1307022440	136	5959	0	5959	212	0		
job_201106011550_0299	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	9889605	1307022442	83	747	0	747	34	0		
job_201106011550_0300	PigLatin:load_impressions-FdsT1o9w\.pig	6011095045	0	6011095045	1307022538	2363	26313	0	26313	90	0		
job_201106011550_0301	select count(1) from gp_divisions wher\.\.\.100(Stage-1)	157587	11	2	1307022569	28	12	12	24	2	1		
job_201106011550_0302	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	10339642	1307022610	26	353	0	353	34	0		
job_201106011550_0303	select count(1) from gp_divisions wher\.\.\.101(Stage-1)	157587	11	2	1307022681	25	6	12	18	2	1		
job_201106011550_0304	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	9374753215	0	10048825606	1307022717	158	6549	0	6549	241	0		
job_201106011550_0305	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2673338	1307022719	73	808	0	808	34	0		
job_201106011550_0306	select count(1) from gp_divisions wher\.\.\.102(Stage-1)	157587	11	2	1307022819	58	38	12	50	2	1		
job_201106011550_0307	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2910559	1307022890	25	325	0	325	34	0		
job_201106011550_0308	select count(1) from gp_divisions wher\.\.\.103(Stage-1)	157587	11	2	1307022939	25	6	12	18	2	1		
job_201106011550_0309	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	4802820	1307022977	26	341	0	341	34	0		
job_201106011550_0310	select count(1) from gp_divisions wher\.\.\.104(Stage-1)	157587	11	2	1307023030	27	6	15	21	2	1		
job_201106011550_0311	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	4686220	1307023071	37	361	0	361	34	0		
job_201106011550_0312	select count(1) from gp_divisions wher\.\.\.105(Stage-1)	157587	11	2	1307023185	27	6	12	18	2	1		
job_201106011550_0313	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	1951281	1307023226	23	303	0	303	34	0		
job_201106011550_0314	select count(1) from gp_divisions wher\.\.\.106(Stage-1)	157587	11	2	1307023271	28	6	12	18	2	1		
job_201106011550_0315	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	1418853	1307023313	20	303	0	303	34	0		
job_201106011550_0316	select count(1) from gp_divisions wher\.\.\.107(Stage-1)	157587	11	2	1307023354	26	6	12	18	2	1		
job_201106011550_0317	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	6298316	1307023393	23	309	0	309	34	0		
job_201106011550_0318	select count(1) from gp_divisions wher\.\.\.109(Stage-1)	157587	11	2	1307023450	26	6	12	18	2	1		
job_201106011550_0319	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	4323973	1307023490	28	327	0	327	34	0		
job_201106011550_0320	select count(1) from gp_divisions wher\.\.\.111(Stage-1)	157587	11	2	1307023555	27	6	12	18	2	1		
job_201106011550_0321	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2999731	1307023596	20	306	0	306	34	0		
job_201106011550_0322	select count(1) from gp_divisions wher\.\.\.112(Stage-1)	157587	11	2	1307023639	27	6	12	18	2	1		
job_201106011550_0323	select app_email_address, \.\.\.dt\='2011-06-01'(Stage-1)	2065219777	0	2154732	1307023681	22	311	0	311	34	0		
